POLYGON ((1975889.2532 543731.0437, 1975889.2532 548792.6086, 1979897.702 548792.6086, 1979897.702 543731.0437, 1975889.2532 543731.0437))	147	530	1302
POLYGON ((1963863.907 541200.2613, 1963863.907 543731.0437, 1965868.1314 543731.0437, 1965868.1314 541200.2613, 1963863.907 541200.2613))	148	305	1302
POLYGON ((1965868.1314 541200.2613, 1965868.1314 543731.0437, 1967872.3557 543731.0437, 1967872.3557 541200.2613, 1965868.1314 541200.2613))	149	269	1302
POLYGON ((1963863.907 538669.4789, 1963863.907 541200.2613, 1965868.1314 541200.2613, 1965868.1314 538669.4789, 1963863.907 538669.4789))	150	189	1302
POLYGON ((1965868.1314 539934.8701, 1965868.1314 541200.2613, 1966870.2436 541200.2613, 1966870.2436 539934.8701, 1965868.1314 539934.8701))	151	16	1302
POLYGON ((1966870.2436 539934.8701, 1966870.2436 541200.2613, 1967872.3558 541200.2613, 1967872.3558 539934.8701, 1966870.2436 539934.8701))	152	149	1302
POLYGON ((1965868.1314 538669.4789, 1965868.1314 539934.8701, 1966870.2436 539934.8701, 1966870.2436 538669.4789, 1965868.1314 538669.4789))	153	68	1302
POLYGON ((1966870.2436 538669.4789, 1966870.2436 539934.8701, 1967872.3558 539934.8701, 1967872.3558 538669.4789, 1966870.2436 538669.4789))	154	125	1302
POLYGON ((1967872.3557 542465.6525, 1967872.3557 543731.0438, 1968874.4679 543731.0438, 1968874.4679 542465.6525, 1967872.3557 542465.6525))	155	25	1302
POLYGON ((1968874.4679 542465.6525, 1968874.4679 543731.0438, 1969876.5801 543731.0438, 1969876.5801 542465.6525, 1968874.4679 542465.6525))	156	473	1302
POLYGON ((1967872.3557 541200.2613, 1967872.3557 542465.6525, 1968874.4679 542465.6525, 1968874.4679 541200.2613, 1967872.3557 541200.2613))	157	30	1302
POLYGON ((1968874.4679 541200.2613, 1968874.4679 542465.6525, 1969876.5801 542465.6525, 1969876.5801 541200.2613, 1968874.4679 541200.2613))	158	164	1302
POLYGON ((1969876.5801 541200.2613, 1969876.5801 543731.0437, 1971880.8045 543731.0437, 1971880.8045 541200.2613, 1969876.5801 541200.2613))	159	293	1302
POLYGON ((1967872.3557 538669.4789, 1967872.3557 541200.2613, 1969876.5801 541200.2613, 1969876.5801 538669.4789, 1967872.3557 538669.4789))	160	70	1302
POLYGON ((1969876.5801 538669.4789, 1969876.5801 541200.2613, 1971880.8045 541200.2613, 1971880.8045 538669.4789, 1969876.5801 538669.4789))	161	181	1302
POLYGON ((1963863.907 536138.6964, 1963863.907 538669.4789, 1965868.1314 538669.4789, 1965868.1314 536138.6964, 1963863.907 536138.6964))	162	160	1302
POLYGON ((1965868.1314 537404.0877, 1965868.1314 538669.4789, 1966870.2436 538669.4789, 1966870.2436 537404.0877, 1965868.1314 537404.0877))	163	132	1302
POLYGON ((1966870.2436 537404.0877, 1966870.2436 538669.4789, 1967872.3558 538669.4789, 1967872.3558 537404.0877, 1966870.2436 537404.0877))	164	167	1302
POLYGON ((1965868.1314 536138.6964, 1965868.1314 537404.0877, 1966870.2436 537404.0877, 1966870.2436 536138.6964, 1965868.1314 536138.6964))	165	24	1302
POLYGON ((1966870.2436 536138.6964, 1966870.2436 537404.0877, 1967872.3558 537404.0877, 1967872.3558 536138.6964, 1966870.2436 536138.6964))	166	457	1302
POLYGON ((1963863.907 533607.914, 1963863.907 536138.6964, 1965868.1314 536138.6964, 1965868.1314 533607.914, 1963863.907 533607.914))	167	313	1302
